3.963210702341137259e-01,5.602678571428570953e-01
3.979933110367893101e-01,5.602678571428570953e-01
3.996655518394648943e-01,5.524553571428570953e-01
4.013377926421404784e-01,5.491071428571429047e-01
4.030100334448160626e-01,5.412946428571429047e-01
4.046822742474916468e-01,5.323660714285713969e-01
4.063545150501672309e-01,5.301339285714286031e-01
4.080267558528428151e-01,5.212053571428570953e-01
4.096989966555183993e-01,5.167410714285713969e-01
4.113712374581939835e-01,5.167410714285713969e-01
4.130434782608695676e-01,5.100446428571429047e-01
4.163879598662207360e-01,4.933035714285714524e-01
4.180602006688963201e-01,4.832589285714285476e-01
4.197324414715719043e-01,4.799107142857143016e-01
4.214046822742474885e-01,4.709821428571428492e-01
4.230769230769230727e-01,4.709821428571428492e-01
4.247491638795986568e-01,4.609375000000000000e-01
4.264214046822742410e-01,4.553571428571428492e-01
4.280936454849498252e-01,4.464285714285714524e-01
4.297658862876254093e-01,4.352678571428571508e-01
4.314381270903009935e-01,4.319196428571428492e-01
4.331103678929765777e-01,4.241071428571428492e-01
4.347826086956521618e-01,4.207589285714285476e-01
4.364548494983277460e-01,4.207589285714285476e-01
4.381270903010033302e-01,4.118303571428571508e-01
4.397993311036789144e-01,4.051339285714285476e-01
4.414715719063544985e-01,4.017857142857143016e-01
4.431438127090300827e-01,3.962053571428571508e-01
4.448160535117056669e-01,3.906250000000000000e-01
4.464882943143812510e-01,3.895089285714285476e-01
4.481605351170568352e-01,3.850446428571428492e-01
4.498327759197324194e-01,3.850446428571428492e-01
4.515050167224080035e-01,3.839285714285714524e-01
4.531772575250835877e-01,3.816964285714285476e-01
4.548494983277591719e-01,3.805803571428571508e-01
4.565217391304347561e-01,3.805803571428571508e-01
4.581939799331103402e-01,3.794642857142856984e-01
4.598662207357859799e-01,3.805803571428571508e-01
4.615384615384615641e-01,3.805803571428571508e-01
4.632107023411371483e-01,3.805803571428571508e-01
4.648829431438127324e-01,3.839285714285714524e-01
4.665551839464883166e-01,3.850446428571428492e-01
4.682274247491639008e-01,3.872767857142856984e-01
4.698996655518394849e-01,3.939732142857143016e-01
4.715719063545150691e-01,3.962053571428571508e-01
4.732441471571906533e-01,4.017857142857143016e-01
4.749163879598662374e-01,4.017857142857143016e-01
4.765886287625418216e-01,4.084821428571428492e-01
4.782608695652174058e-01,4.129464285714285476e-01
4.799331103678929900e-01,4.218750000000000000e-01
4.816053511705685741e-01,4.274553571428571508e-01
4.832775919732441583e-01,4.363839285714285476e-01
4.849498327759197425e-01,4.453125000000000000e-01
4.866220735785953266e-01,4.453125000000000000e-01
4.882943143812709108e-01,4.520089285714285476e-01
4.899665551839464950e-01,4.620535714285714524e-01
4.916387959866220791e-01,4.687500000000000000e-01
4.933110367892976633e-01,4.810267857142856984e-01
4.949832775919732475e-01,4.910714285714285476e-01
4.983277591973244158e-01,5.111607142857143016e-01
5.000000000000000000e-01,5.111607142857143016e-01
5.016722408026755842e-01,5.234375000000000000e-01
5.033444816053511683e-01,5.301339285714286031e-01
5.050167224080267525e-01,5.401785714285713969e-01
5.066889632107023367e-01,5.479910714285713969e-01
5.083612040133779209e-01,5.602678571428570953e-01
5.100334448160535050e-01,5.725446428571429047e-01
5.117056856187290892e-01,5.792410714285713969e-01
5.133779264214046734e-01,5.792410714285713969e-01
5.150501672240802575e-01,5.904017857142856984e-01
5.167224080267558417e-01,6.015625000000000000e-01
5.183946488294314259e-01,6.071428571428570953e-01
5.200668896321070100e-01,6.160714285714286031e-01
5.217391304347825942e-01,6.194196428571429047e-01
5.234113712374581784e-01,6.283482142857143016e-01
5.250836120401337626e-01,6.283482142857143016e-01
5.267558528428093467e-01,6.361607142857143016e-01
5.284280936454849309e-01,6.383928571428570953e-01
5.301003344481605151e-01,6.450892857142856984e-01
5.317725752508360992e-01,6.506696428571429047e-01
5.334448160535116834e-01,6.529017857142856984e-01
5.351170568561872676e-01,6.562500000000000000e-01
5.367892976588628517e-01,6.562500000000000000e-01
5.384615384615384359e-01,6.562500000000000000e-01
5.401337792642140201e-01,6.584821428571429047e-01
5.418060200668896043e-01,6.584821428571429047e-01
5.434782608695651884e-01,6.584821428571429047e-01
5.451505016722407726e-01,6.562500000000000000e-01
5.468227424749163568e-01,6.529017857142856984e-01
5.484949832775919409e-01,6.529017857142856984e-01
5.501672240802675251e-01,6.529017857142856984e-01
5.518394648829431093e-01,6.462053571428570953e-01
5.535117056856186935e-01,6.439732142857143016e-01
5.551839464882942776e-01,6.383928571428570953e-01
5.568561872909698618e-01,6.283482142857143016e-01
5.585284280936454460e-01,6.250000000000000000e-01
5.602006688963210301e-01,6.160714285714286031e-01
5.618729096989966143e-01,6.093750000000000000e-01
5.635451505016721985e-01,6.093750000000000000e-01
5.652173913043477826e-01,5.982142857142856984e-01
5.668896321070233668e-01,5.881696428571429047e-01
5.685618729096989510e-01,5.803571428571429047e-01
5.702341137123745352e-01,5.680803571428570953e-01
5.719063545150501193e-01,5.535714285714286031e-01
5.735785953177257035e-01,5.468750000000000000e-01
5.752508361204012877e-01,5.323660714285713969e-01
5.769230769230768718e-01,5.323660714285713969e-01
5.785953177257524560e-01,5.267857142857143016e-01
5.802675585284280402e-01,5.145089285714286031e-01
5.819397993311036243e-01,4.921875000000000000e-01
5.836120401337793195e-01,4.832589285714285476e-01
5.852842809364549037e-01,4.698660714285714524e-01
5.869565217391304879e-01,4.508928571428571508e-01
5.886287625418060721e-01,4.508928571428571508e-01
5.903010033444816562e-01,4.441964285714285476e-01
5.919732441471572404e-01,4.308035714285714524e-01
5.936454849498328246e-01,4.218750000000000000e-01
5.953177257525084087e-01,4.084821428571428492e-01
5.969899665551839929e-01,3.928571428571428492e-01
5.986622073578595771e-01,3.861607142857143016e-01
6.003344481605351612e-01,3.738839285714285476e-01
6.020066889632107454e-01,3.738839285714285476e-01
6.036789297658863296e-01,3.604910714285714524e-01
6.053511705685619138e-01,3.560267857142856984e-01
6.070234113712374979e-01,3.459821428571428492e-01
6.086956521739130821e-01,3.404017857142856984e-01
6.103678929765886663e-01,3.303571428571428492e-01
6.120401337792642504e-01,3.236607142857143016e-01
6.137123745819398346e-01,3.236607142857143016e-01
6.153846153846154188e-01,3.191964285714285476e-01
6.170568561872910029e-01,3.136160714285714524e-01
6.187290969899665871e-01,3.091517857142856984e-01
6.204013377926421713e-01,3.091517857142856984e-01
6.220735785953177555e-01,3.058035714285714524e-01
6.237458193979933396e-01,3.058035714285714524e-01
6.254180602006689238e-01,3.080357142857143016e-01
6.270903010033445080e-01,3.080357142857143016e-01
6.287625418060200921e-01,3.091517857142856984e-01
6.304347826086956763e-01,3.091517857142856984e-01
6.321070234113712605e-01,3.158482142857143016e-01
6.337792642140468446e-01,3.180803571428571508e-01
6.354515050167224288e-01,3.247767857142856984e-01
6.371237458193980130e-01,3.325892857142856984e-01
6.387959866220735972e-01,3.370535714285714524e-01
6.404682274247491813e-01,3.370535714285714524e-01
6.421404682274247655e-01,3.470982142857143016e-01
6.438127090301003497e-01,3.593750000000000000e-01
6.454849498327759338e-01,3.660714285714285476e-01
6.471571906354515180e-01,3.783482142857143016e-01
6.488294314381271022e-01,3.861607142857143016e-01
6.505016722408026864e-01,4.017857142857143016e-01
6.521739130434782705e-01,4.017857142857143016e-01
6.538461538461538547e-01,4.140625000000000000e-01
6.555183946488294389e-01,4.285714285714285476e-01
6.571906354515050230e-01,4.430803571428571508e-01
6.588628762541806072e-01,4.654017857142856984e-01
6.605351170568561914e-01,4.720982142857143016e-01
6.622073578595317755e-01,4.877232142857143016e-01
6.672240802675585281e-01,5.189732142857143016e-01
6.688963210702341122e-01,5.368303571428570953e-01
6.705685618729096964e-01,5.479910714285713969e-01
6.722408026755852806e-01,5.647321428571429047e-01
6.739130434782608647e-01,5.837053571428570953e-01
6.755852842809364489e-01,5.926339285714286031e-01
6.772575250836120331e-01,5.926339285714286031e-01
6.789297658862876172e-01,6.104910714285713969e-01
6.806020066889632014e-01,6.216517857142856984e-01
6.822742474916387856e-01,6.372767857142856984e-01
6.839464882943143698e-01,6.551339285714286031e-01
6.856187290969899539e-01,6.629464285714286031e-01
6.872909698996655381e-01,6.752232142857143016e-01
6.889632107023411223e-01,6.886160714285713969e-01
6.906354515050167064e-01,6.886160714285713969e-01
6.923076923076922906e-01,6.953125000000000000e-01
6.939799331103678748e-01,7.042410714285713969e-01
6.956521739130434590e-01,7.131696428571429047e-01
6.973244147157190431e-01,7.187500000000000000e-01
6.989966555183946273e-01,7.265625000000000000e-01
7.006688963210702115e-01,7.310267857142856984e-01
7.023411371237457956e-01,7.343750000000000000e-01
7.040133779264213798e-01,7.343750000000000000e-01
7.056856187290969640e-01,7.343750000000000000e-01
7.073578595317725481e-01,7.366071428571429047e-01
7.090301003344481323e-01,7.366071428571429047e-01
7.107023411371237165e-01,7.343750000000000000e-01
7.123745819397993007e-01,7.332589285714286031e-01
7.140468227424748848e-01,7.287946428571429047e-01
7.157190635451504690e-01,7.287946428571429047e-01
7.173913043478260532e-01,7.243303571428570953e-01
7.190635451505016373e-01,7.165178571428570953e-01
7.207357859531772215e-01,7.120535714285713969e-01
7.224080267558528057e-01,7.008928571428570953e-01
7.240802675585283898e-01,6.875000000000000000e-01
7.257525083612039740e-01,6.819196428571429047e-01
7.274247491638795582e-01,6.674107142857143016e-01
7.290969899665551424e-01,6.674107142857143016e-01
7.307692307692307265e-01,6.495535714285713969e-01
7.324414715719063107e-01,6.417410714285713969e-01
7.341137123745818949e-01,6.238839285714286031e-01
7.357859531772574790e-01,6.127232142857143016e-01
7.374581939799330632e-01,5.937500000000000000e-01
7.391304347826086474e-01,5.714285714285713969e-01
7.408026755852842316e-01,5.714285714285713969e-01
7.424749163879598157e-01,5.625000000000000000e-01
7.441471571906353999e-01,5.424107142857143016e-01
7.458193979933109841e-01,5.200892857142856984e-01
7.491638795986621524e-01,4.854910714285714524e-01
7.508361204013378476e-01,4.732142857142856984e-01
7.525083612040134318e-01,4.520089285714285476e-01
7.541806020066890159e-01,4.520089285714285476e-01
7.558528428093646001e-01,4.296875000000000000e-01
7.575250836120401843e-01,4.162946428571428492e-01
7.591973244147157684e-01,3.962053571428571508e-01
7.608695652173913526e-01,3.727678571428571508e-01
7.625418060200669368e-01,3.616071428571428492e-01
7.642140468227425210e-01,3.415178571428571508e-01
7.658862876254181051e-01,3.415178571428571508e-01
7.675585284280936893e-01,3.325892857142856984e-01
7.692307692307692735e-01,3.147321428571428492e-01
7.709030100334448576e-01,2.957589285714285476e-01
7.725752508361204418e-01,2.857142857142856984e-01
7.742474916387960260e-01,2.756696428571428492e-01
7.759197324414716102e-01,2.667410714285714524e-01
7.775919732441471943e-01,2.555803571428571508e-01
7.792642140468227785e-01,2.555803571428571508e-01
7.809364548494983627e-01,2.455357142857142738e-01
7.826086956521739468e-01,2.399553571428571508e-01
7.842809364548495310e-01,2.321428571428571508e-01
7.859531772575251152e-01,2.276785714285714246e-01
7.876254180602006993e-01,2.265625000000000000e-01
7.892976588628762835e-01,2.232142857142857262e-01
7.909698996655518677e-01,2.232142857142857262e-01
7.926421404682274519e-01,2.232142857142857262e-01
7.943143812709030360e-01,2.254464285714285754e-01
7.959866220735786202e-01,2.287946428571428492e-01
7.976588628762542044e-01,2.310267857142857262e-01
7.993311036789297885e-01,2.377232142857142738e-01
8.010033444816053727e-01,2.477678571428571508e-01
8.026755852842809569e-01,2.533482142857143016e-01
8.043478260869565410e-01,2.533482142857143016e-01
8.060200668896321252e-01,2.645089285714285476e-01
8.076923076923077094e-01,2.700892857142856984e-01
8.093645484949832936e-01,2.857142857142856984e-01
8.110367892976588777e-01,3.046875000000000000e-01
8.127090301003344619e-01,3.158482142857143016e-01
8.143812709030100461e-01,3.325892857142856984e-01
8.160535117056856302e-01,3.560267857142856984e-01
8.177257525083612144e-01,3.560267857142856984e-01
8.193979933110367986e-01,3.683035714285714524e-01
8.210702341137123828e-01,3.895089285714285476e-01
8.227424749163879669e-01,4.006696428571428492e-01
8.244147157190635511e-01,4.241071428571428492e-01
8.260869565217391353e-01,4.508928571428571508e-01
8.277591973244147194e-01,4.631696428571428492e-01
8.294314381270903036e-01,4.631696428571428492e-01
8.311036789297658878e-01,4.799107142857143016e-01
8.327759197324414719e-01,5.234375000000000000e-01
8.344481605351170561e-01,5.290178571428570953e-01
8.361204013377926403e-01,5.535714285714286031e-01
8.377926421404682245e-01,5.680803571428570953e-01
8.394648829431438086e-01,5.915178571428570953e-01
8.411371237458193928e-01,6.205357142857143016e-01
8.428093645484949770e-01,6.205357142857143016e-01
8.444816053511705611e-01,6.350446428571429047e-01
8.461538461538461453e-01,6.595982142857143016e-01
8.478260869565217295e-01,6.741071428571429047e-01
8.494983277591973136e-01,6.964285714285713969e-01
8.511705685618728978e-01,7.187500000000000000e-01
8.528428093645484820e-01,7.287946428571429047e-01
8.545150501672240662e-01,7.466517857142856984e-01
8.561872909698996503e-01,7.466517857142856984e-01
8.578595317725752345e-01,7.633928571428570953e-01
8.595317725752508187e-01,7.723214285714286031e-01
8.612040133779264028e-01,7.845982142857143016e-01
8.628762541806019870e-01,7.924107142857143016e-01
8.645484949832775712e-01,8.035714285714286031e-01
8.662207357859531554e-01,8.125000000000000000e-01
8.678929765886287395e-01,8.125000000000000000e-01
8.695652173913043237e-01,8.158482142857143016e-01
8.712374581939799079e-01,8.214285714285713969e-01
8.729096989966554920e-01,8.247767857142856984e-01
8.745819397993310762e-01,8.247767857142856984e-01
8.762541806020066604e-01,8.247767857142856984e-01
8.779264214046822445e-01,8.214285714285713969e-01
8.795986622073578287e-01,8.158482142857143016e-01
8.812709030100334129e-01,8.158482142857143016e-01
8.829431438127089971e-01,8.080357142857143016e-01
8.846153846153845812e-01,8.035714285714286031e-01
8.862876254180601654e-01,7.924107142857143016e-01
8.879598662207357496e-01,7.767857142857143016e-01
8.896321070234113337e-01,7.678571428571429047e-01
8.913043478260869179e-01,7.522321428571429047e-01
8.929765886287625021e-01,7.522321428571429047e-01
8.946488294314380862e-01,7.421875000000000000e-01
8.963210702341136704e-01,7.232142857142856984e-01
8.979933110367892546e-01,7.008928571428570953e-01
8.996655518394648388e-01,6.875000000000000000e-01
9.013377926421404229e-01,6.651785714285713969e-01
9.030100334448160071e-01,6.361607142857143016e-01
9.046822742474915913e-01,6.238839285714286031e-01
9.063545150501671754e-01,6.238839285714286031e-01
9.080267558528427596e-01,5.959821428571429047e-01
9.096989966555183438e-01,5.781250000000000000e-01
9.113712374581939279e-01,5.502232142857143016e-01
9.130434782608695121e-01,5.212053571428570953e-01
9.163879598662206805e-01,4.754464285714285476e-01
9.180602006688963757e-01,4.587053571428571508e-01
9.197324414715719598e-01,4.587053571428571508e-01
9.214046822742475440e-01,4.296875000000000000e-01
9.230769230769231282e-01,3.984375000000000000e-01
9.247491638795987123e-01,3.816964285714285476e-01
9.264214046822742965e-01,3.537946428571428492e-01
9.280936454849498807e-01,3.203125000000000000e-01
9.297658862876254648e-01,3.080357142857143016e-01
9.314381270903010490e-01,3.080357142857143016e-01
9.331103678929766332e-01,2.823660714285714524e-01
9.347826086956522174e-01,2.689732142857143016e-01
9.364548494983278015e-01,2.455357142857142738e-01
9.381270903010033857e-01,2.232142857142857262e-01
9.397993311036789699e-01,2.142857142857142738e-01
9.414715719063545540e-01,1.953125000000000000e-01
9.431438127090301382e-01,1.785714285714285754e-01
9.448160535117057224e-01,1.785714285714285754e-01
9.464882943143813065e-01,1.685267857142857262e-01
9.481605351170568907e-01,1.562500000000000000e-01
9.498327759197324749e-01,1.506696428571428492e-01
9.515050167224080591e-01,1.428571428571428492e-01
9.531772575250836432e-01,1.350446428571428492e-01
9.548494983277592274e-01,1.339285714285714246e-01
9.565217391304348116e-01,1.339285714285714246e-01
9.581939799331103957e-01,1.316964285714285754e-01
9.598662207357859799e-01,1.339285714285714246e-01
9.615384615384615641e-01,1.350446428571428492e-01
9.632107023411371483e-01,1.383928571428571508e-01
9.648829431438127324e-01,1.450892857142857262e-01
9.665551839464883166e-01,1.529017857142857262e-01
9.682274247491639008e-01,1.674107142857142738e-01
9.698996655518394849e-01,1.674107142857142738e-01
9.715719063545150691e-01,1.763392857142857262e-01
9.732441471571906533e-01,1.908482142857142738e-01
9.749163879598662374e-01,2.098214285714285754e-01
9.765886287625418216e-01,2.209821428571428492e-01
9.782608695652174058e-01,2.433035714285714246e-01
9.799331103678929900e-01,2.566964285714285476e-01
9.816053511705685741e-01,2.812500000000000000e-01
9.832775919732441583e-01,2.812500000000000000e-01
9.849498327759197425e-01,3.136160714285714524e-01
9.866220735785953266e-01,3.281250000000000000e-01
9.882943143812709108e-01,3.560267857142856984e-01
9.899665551839464950e-01,3.738839285714285476e-01
9.916387959866220791e-01,4.062500000000000000e-01
9.933110367892976633e-01,4.419642857142856984e-01
9.949832775919732475e-01,4.419642857142856984e-01
9.966555183946488317e-01,4.609375000000000000e-01
